Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 11/03  12:00:00,0.00004346660492797425,0.000049847846042848944,0.00005363300893789071,0.0,41861310.463856265,403312935.3869185,2848152225.69,2838551040.0,3342126895.713566 
 11/03  13:00:00,0.00004413380078441958,0.00005087739395168318,0.00005487538012992006,0.0,38356457.35191778,405087438.2460307,2848152225.69,2838551040.0,3340470212.3381896 
 11/03  14:00:00,0.000044859702068070806,0.00005199708734143437,0.000056218204444905235,0.0,38001510.884796634,406564751.1446312,2848152225.69,2838551040.0,3341637856.964105 
 11/03  15:00:00,0.000045093146953916365,0.00005232000290362364,0.000056570719502555234,0.0,36576360.35102024,407986097.6343306,2848152225.69,2838551040.0,3341668780.944144 
 11/03  16:00:00,0.00004555290974644893,0.00005301855030094341,0.00005740055095904014,0.0,43604751.88876603,409102299.68954676,2848152225.69,2838551040.0,3349764158.1066484 
 11/03  17:00:00,0.0000162166584669697,0.000022471510527020384,0.000025410532183426866,0.0,64164790.63703514,366664154.97998965,9601185.69,0.0,489057163.1729899 
 11/03  18:00:00,0.000013322639658170386,0.00002047840739478725,0.000023269602495809164,0.0,57468284.22890126,366736365.30088925,9601185.69,0.0,482363122.61760616 
 11/03  19:00:00,0.000012762139796953592,0.000019463002705453655,0.00002060517324068239,0.0,54092874.97442234,366700931.4154092,9601185.69,0.0,478987293.650182 
 11/03  20:00:00,0.000012409890738684074,0.000018947064018542563,0.000019860104601104992,0.0,65739888.0739485,366870472.976379,9601185.69,0.0,490638631.28109163 
 11/03  21:00:00,0.000012091376991735198,0.00001835996468484775,0.000019202137967941044,0.0,67461625.17513967,366993467.6599649,9601185.69,0.0,492363917.83300656 
 11/03  22:00:00,0.000011920213317561334,0.00001796526914902296,0.00001878804592945562,0.0,69488514.69308053,367145970.2855593,9601185.69,0.0,494396816.8197935 
 11/03  23:00:00,0.000011658085401221887,0.00001741587204085079,0.000018216822577494163,0.0,66849221.07296134,367104159.92498994,9601185.69,0.0,491755439.2318082 
 11/03  24:00:00,0.000011580840387070357,0.000017131715983274292,0.00001795736593818787,0.0,66891259.674610354,367142721.2666862,9601185.69,0.0,491797943.5521349 
 11/04  01:00:00,0.00003518717255739248,0.000040839683911708834,0.00004116918296424982,0.0,55594245.31712442,456882481.0281611,2848152225.69,2838551040.0,3424153100.115013 
 11/04  02:00:00,0.00004023108492265899,0.00004648091029085338,0.00004878555688609031,0.0,59131333.12022989,376568368.41996557,2848152225.69,2838551040.0,3347382911.368568 
 11/04  03:00:00,0.0000432825431659868,0.000049783946970291686,0.00005353661816772469,0.0,52043036.70339688,377855538.91546834,2848152225.69,2838551040.0,3341691796.215165 
 11/04  04:00:00,0.000043408020590488524,0.00004995221160055861,0.00005402963226666808,0.0,48540565.05149542,380822230.22461027,2848152225.69,2838551040.0,3341250670.83252 
 11/04  05:00:00,0.000043307240723137256,0.00004973849432200316,0.00005370802718050031,0.0,59896499.121786915,384333090.4314234,2848152225.69,2838551040.0,3355985112.8450603 
 11/04  06:00:00,0.00004325526575739319,0.00004962265710254411,0.00005353259146884126,0.0,63416463.00336802,387732148.8037636,2857753411.38,2838551040.0,3372432522.162733 
 11/04  07:00:00,0.00004344588984756883,0.00004992538682689328,0.00005389218231292218,0.0,51018063.92889751,390851326.1580355,2857753411.38,2838551040.0,3363266603.3719926 
 11/04  08:00:00,0.00004350553312797708,0.00004999508617239062,0.000053944762015245456,0.0,45894021.93549147,394560077.620206,2896158154.14,2838551040.0,3400557170.6423607 
 11/04  09:00:00,0.00004351527314466317,0.00004997786897639788,0.00005388681236748978,0.0,13813972.78365516,403951083.95281523,3011372382.42,2838551040.0,3568926841.1152463 
 11/04  10:00:00,0.000043639956360818595,0.000050107176884152,0.00005399608171765732,0.0,4183106.3893134543,407603981.25727606,3011372382.42,2838551040.0,3562948872.0253654 
 11/04  11:00:00,0.00004366017425797214,0.00005010065302875769,0.000053956346695780926,109185.33863135584,0.0,410979376.57334054,3011372382.42,2838551040.0,3562141160.9521165 
 11/04  12:00:00,0.0000436282517685844,0.0000500010803985417,0.00005379910517088972,185913.81051085333,0.0,414277776.99626976,3011372382.42,2838551040.0,3565439561.375046 
 11/04  13:00:00,0.000043947201497064894,0.00005047352502952179,0.00005435243393536587,201232.92545076372,0.0,416336138.6771546,3011372382.42,2838551040.0,3552430462.313091 
 11/04  14:00:00,0.000044295783267905256,0.00005097079481704233,0.00005492577445047087,271508.1021998381,0.0,419414632.8350779,3011372382.42,2838551040.0,3570576417.213854 
 11/04  15:00:00,0.00004399926178573863,0.000050448628169768686,0.000054247606634581324,285868.75756396423,0.0,421665148.44390094,3011372382.42,2838551040.0,3572826932.8226767 
 11/04  16:00:00,0.00004396232733661939,0.0000503559467838069,0.00005410934555499251,278209.745870002,0.0,423265084.39501965,3011372382.42,2838551040.0,3574426868.7737956 
 11/04  17:00:00,0.000015022132653763872,0.000020826289225277524,0.00002356060906162756,284337.8455152821,0.0,366184251.67135996,172821342.42,0.0,678794996.0501356 
 11/04  18:00:00,0.000013349232027479826,0.00002034066791589995,0.000023199131523308435,142467.5159044576,0.0,366038634.0637004,134416599.66000003,0.0,625177174.9396363 
 11/04  19:00:00,0.000012649410982626483,0.000019253240099614165,0.000020498007828221977,0.0,22357169.638987165,365892403.4960257,96011856.90000002,0.0,578848449.7652689 
 11/04  20:00:00,0.000011642096353676743,0.000017823914188028733,0.00001867555784729167,0.0,32866915.43198949,365892403.4960257,96011856.90000002,0.0,589358195.5582712 
 11/04  21:00:00,0.000011391846664770768,0.000017312953979884322,0.000018082470661551712,0.0,37773138.72877972,365892403.4960257,57607114.13999998,0.0,540792215.3522214 
 11/04  22:00:00,0.000010946481047478598,0.00001652908214452081,0.000017246695098425298,0.0,39752078.78025177,365892403.4960257,57607114.13999998,0.0,542771155.4036934 
 11/04  23:00:00,0.000011110393159834523,0.000016605759416633508,0.00001735388738263433,0.0,40518023.51623487,366079643.3706502,19202371.38,0.0,490068269.2022574 
 11/04  24:00:00,0.00001125074574071717,0.000016667818522281077,0.00001746874514757928,0.0,51641560.46608985,366310580.6261927,9601185.69,0.0,491594907.2273346 
 11/05  01:00:00,0.00003505925932474407,0.000040513081500441314,0.000040726377793897575,0.0,46893119.22700315,442132478.4213141,2848152225.69,2838551040.0,3401189100.6991377 
 11/05  02:00:00,0.000040379902107918863,0.0000465560850457763,0.00004887706626875123,0.0,47890305.75088132,380488932.57262915,2848152225.69,2838551040.0,3340510609.573298 
 11/05  03:00:00,0.000043201443106599,0.000049609826778115316,0.000053422625358284556,0.0,47026023.84493447,380316621.37526274,2848152225.69,2838551040.0,3339469161.1933475 
 11/05  04:00:00,0.00004353706377068731,0.000050126320608277544,0.00005419768496587657,0.0,46592618.850387014,382748837.83110034,2848152225.69,2838551040.0,3341459859.211812 
 11/05  05:00:00,0.00004348583229764154,0.00005001607567983728,0.00005402476132514014,0.0,67331180.50541815,385949261.33761173,2848152225.69,2838551040.0,3365102813.2067137 
 11/05  06:00:00,0.00004365973935375709,0.000050296796409816913,0.00005435668477414129,0.0,46217585.61501458,389349802.51936996,2857753411.38,2838551040.0,3357177702.305972 
 11/05  07:00:00,0.00004381160957576611,0.000050517298531602715,0.00005460303861669322,0.0,43707503.48462028,392408919.80717117,2857753411.38,2838551040.0,3357812290.5678134 
 11/05  08:00:00,0.00004387820640266958,0.000050603159738827414,0.000054676213595632144,0.0,19740968.578549434,396285734.4355766,2896158154.14,2838551040.0,3376504078.171359 
 11/05  09:00:00,0.000043850377036690065,0.0000504919636533373,0.00005448730713588007,73388.55212546064,0.0,406334845.4339867,3011372382.42,2838551040.0,3557496629.8127627 
 11/05  10:00:00,0.00004384534987453131,0.000050404352585933866,0.00005433417106420471,140707.4736229651,0.0,410206112.3598465,3011372382.42,2838551040.0,3561367896.738622 
 11/05  11:00:00,0.00004383683065151102,0.00005033331927340132,0.000054210379483519184,292395.65720132564,0.0,413924736.5056117,3011372382.42,2838551040.0,3565086520.884387 
 11/05  12:00:00,0.0000443248918205059,0.00005106243858387888,0.000055069239335831756,373425.03548307746,0.0,416945832.2551513,3011372382.42,2838551040.0,3568107616.633927 
 11/05  13:00:00,0.00004475304504721335,0.00005168893845584247,0.000055799846175894286,353819.6775744868,0.0,418500901.20999616,3011372382.42,2838551040.0,3554595224.8459325 
 11/05  14:00:00,0.00004464953121005986,0.000051489169404565226,0.00005552755219945083,443676.4819609685,0.0,422102856.5122635,3011372382.42,2838551040.0,3569082385.617823 
 11/05  15:00:00,0.0000447729550973306,0.00005163377589128139,0.00005567288325024625,484335.7459591214,0.0,424441215.61517763,3011372382.42,2838551040.0,3571420744.7207375 
 11/05  16:00:00,0.00004514770731124003,0.00005218413453624217,0.00005631602346182582,500864.2546016299,0.0,426109058.4764865,3011372382.42,2838551040.0,3573088587.582046 
 11/05  17:00:00,0.000015961695935503316,0.000022027922346462452,0.00002488429115030712,456296.7750967329,0.0,366360752.6212768,172821342.42,0.0,678971497.0000527 
 11/05  18:00:00,0.000013579510565791344,0.000020570992535535004,0.00002350237868360236,267760.48002150253,0.0,366167236.4412471,134416599.66000003,0.0,625305777.3171831 
 11/05  19:00:00,0.000012251886533432773,0.00001865056641473906,0.00001983527799906992,0.0,13433454.681316568,365892403.49602556,96011856.90000002,0.0,569924734.8075982 
 11/05  20:00:00,0.000011599300798822062,0.000017762188741611648,0.00001859293290567292,0.0,11779182.002065945,365892403.4960257,96011856.90000002,0.0,568270462.1283475 
 11/05  21:00:00,0.000011630918434531392,0.00001758862308090371,0.00001841836458079736,0.0,24430320.653196394,365892403.4960257,57607114.13999998,0.0,527449397.2766381 
 11/05  22:00:00,0.000011783365852557703,0.000017637096624940556,0.000018512211481384784,0.0,25796262.3644349,365892403.4960257,57607114.13999998,0.0,528815338.9878766 
 11/05  23:00:00,0.000011862337522351596,0.00001752229036629909,0.0000184364284407344,0.0,36202646.36798442,365892403.4960257,19202371.38,0.0,485749519.48858607 
 11/05  24:00:00,0.00001155610714657797,0.000016922869500950557,0.000017818533332883273,0.0,31208365.46665623,365922693.7663334,9601185.69,0.0,471154574.99581504 
 11/06  01:00:00,0.00003551973674514215,0.0000410631795489206,0.00004156675354693566,0.0,39068291.51180703,438730146.1950796,2848152225.69,2838551040.0,3390257056.4095373 
 11/06  02:00:00,0.00004045283718578863,0.00004645153332791144,0.00004886074032701595,0.0,39308090.84336918,380862116.06393343,2848152225.69,2838551040.0,3332577097.4457607 
 11/06  03:00:00,0.00004296170629025976,0.000049180155935320585,0.00005287690160300223,0.0,34399561.987413265,381122249.30039644,2848152225.69,2838551040.0,3327938683.083132 
 11/06  04:00:00,0.000043243618344761156,0.00004961629246562381,0.000053534204053570786,0.0,35433514.701775566,383615846.61574864,2848152225.69,2838551040.0,3331463066.7462296 
 11/06  05:00:00,0.00004333370647719484,0.0000497387094195663,0.00005365292389155222,0.0,29493783.140944492,387110164.36925405,2848152225.69,2838551040.0,3329066217.7635026 
 11/06  06:00:00,0.00004361771148885505,0.00005015814334154128,0.00005413721181569392,0.0,37505179.77833276,390366266.6600719,2857753411.38,2838551040.0,3349932867.8218703 
 11/06  07:00:00,0.00004378252123527191,0.00005041840928736556,0.000054439103060781966,0.0,35456531.82985679,393357032.89545184,2857753411.38,2838551040.0,3350861396.7740793 
 11/06  08:00:00,0.00004379551986348337,0.00005042058472134621,0.00005441598969798499,0.0,21856777.48236598,397309667.51766545,2896158154.14,2838551040.0,3379776697.384608 
 11/06  09:00:00,0.00004350874995348043,0.00004991111664082033,0.000053750006531444567,155238.39450263671,0.0,407965004.3633465,3011372382.42,2838551040.0,3559126788.742122 
 11/06  10:00:00,0.00004377851672027155,0.000050269803401391085,0.00005415112935261867,155106111.7128358,0.0,411901346.2357411,3011372382.42,2838551040.0,3746849338.513843 
 11/06  11:00:00,0.00004321541061016853,0.000049291999530740097,0.00005291266806591793,619716322.7845072,0.0,416350613.2054219,3011372382.42,2838551040.0,4315334736.876845 
 11/06  12:00:00,0.000044509881755221115,0.00005129267451725102,0.00005532257065305432,619790062.2096988,0.0,418907000.7690212,3011372382.42,2838551040.0,4318085387.326538 
 11/06  13:00:00,0.00004471172274911304,0.00005159424674676248,0.00005566910357878606,619800565.9854094,0.0,420689775.76309246,3011372382.42,2838551040.0,4305055279.988639 
 11/06  14:00:00,0.00004416349768663803,0.000050700015586547385,0.00005455780422918455,619885806.7573394,0.0,424561689.95436156,3011372382.42,2838551040.0,4324021845.274617 
 11/06  15:00:00,0.000044534594318841134,0.0000512335126002398,0.00005517638596959045,619919237.4519136,0.0,426628912.6692503,3011372382.42,2838551040.0,4326089067.989506 
 11/06  16:00:00,0.00004461436315866563,0.00005133051842805655,0.00005527210438020513,619905537.9510604,0.0,427950617.5671863,3011372382.42,2838551040.0,4327353313.132622 
 11/06  17:00:00,0.000014644019833937345,0.000020186114323737346,0.00002279310536799257,565828.6152796287,0.0,366517024.20602435,172821342.42,0.0,674945513.3115842 
 11/06  18:00:00,0.000012721986835867226,0.0000193598248201219,0.00002215377005219942,353835.1263685587,0.0,366255584.61183065,134416599.66000003,0.0,625394125.4877667 
 11/06  19:00:00,0.0000118777939184514,0.000018143137574616588,0.000019270913815716775,83342.34834939471,0.0,365977947.19932604,96011856.90000002,0.0,556576823.8295821 
 11/06  20:00:00,0.000011308975115661996,0.00001730891313546362,0.000018122599042032396,1385.9063874149795,15081846.125860803,365893826.00891554,96011856.90000002,0.0,571574548.7650324 
 11/06  21:00:00,0.000011213346297992944,0.000017007853682896592,0.000017777183455822778,0.0,3638741.3234603424,365892403.4960257,57607114.13999998,0.0,506657817.94690204 
 11/06  22:00:00,0.000011552286858965756,0.0000172440969936745,0.000018103918334771677,0.0,20784654.287029848,365892403.4960257,57607114.13999998,0.0,523803730.91047156 
 11/06  23:00:00,0.000011420027356481274,0.000016832768767424063,0.00001770189825123152,0.0,33569276.731492095,365892403.4960257,19202371.38,0.0,483116149.85209376 
 11/06  24:00:00,0.00001124457097631794,0.00001645304035137087,0.000017310521565696914,0.0,26158281.516895197,365892403.4960257,9601185.69,0.0,466103968.9474968 
 11/07  01:00:00,0.000035445254548955926,0.00004084926494378211,0.00004131860390805964,0.0,34381966.848862246,437629936.1581919,2848152225.69,2838551040.0,3384604300.306649 
 11/07  02:00:00,0.000040523940670043254,0.000046514514681107285,0.00004893594313235181,0.0,32174595.78643273,381248310.66960394,2848152225.69,2838551040.0,3325987140.665625 
 11/07  03:00:00,0.00004332760920409113,0.000049747788605581434,0.00005355954642346758,0.0,28293333.287872877,381557565.5760118,2848152225.69,2838551040.0,3322414000.1118517 
 11/07  04:00:00,0.00004383847026148453,0.000050540987020448596,0.000054653856120364034,0.0,32827453.95696938,383912891.60084975,2848152225.69,2838551040.0,3329263520.569132 
 11/07  05:00:00,0.00004400550706814848,0.000050798493958892456,0.00005494600773771821,0.0,27859314.092737406,387351279.6635457,2848152225.69,2838551040.0,3327761052.4063735 
 11/07  06:00:00,0.00004418902351710672,0.00005105844993834315,0.00005523189381405585,0.0,28705372.790533252,390759472.3750419,2857753411.38,2838551040.0,3341650875.603877 
 11/07  07:00:00,0.000044438604026990186,0.00005143553168549148,0.000055670333570787366,0.0,21494456.06159748,393935667.7791798,2857753411.38,2838551040.0,3337635633.465353 
 11/07  08:00:00,0.00004468521286658145,0.00005179299845448493,0.000056076016976886303,0.0,4702219.866116837,398031442.6052567,2896158154.14,2838551040.0,3363343914.8559494 
 11/07  09:00:00,0.00004460345012148594,0.00005160086571314479,0.00005579966253110126,619514352.0412326,0.0,409081022.96863145,3011372382.42,2838551040.0,4307958375.018493 
 11/07  10:00:00,0.00004477427276687506,0.000051770919794597753,0.00005595897378858877,619711367.2835284,0.0,413245994.15808344,3011372382.42,2838551040.0,4312519143.717904 
 11/07  11:00:00,0.00004451004924260456,0.00005129576453824323,0.00005534911860671119,631415801.1101369,0.0,416928517.20451456,3011372382.42,2838551040.0,4328190649.200162 
 11/07  12:00:00,0.00004452147829676043,0.000051293928624146836,0.000055323201459807765,795902108.3573056,0.0,420354370.58665544,3011372382.42,2838551040.0,4500211225.680068 
 11/07  13:00:00,0.000045568175099361505,0.00005290876148245304,0.00005726640883235716,700327860.2921861,0.0,421089427.35140365,3011372382.42,2838551040.0,4388065608.873406 
 11/07  14:00:00,0.00004472620106084666,0.00005156788465323818,0.0000556155221683637,754228300.3812469,0.0,425079958.790296,3011372382.42,2838551040.0,4462294459.612856 
 11/07  15:00:00,0.00004499802872346095,0.000051934733706243725,0.00005602759126486963,619936332.3674325,0.0,426783373.68784064,3011372382.42,2838551040.0,4326183007.297297 
 11/07  16:00:00,0.000044798770441666736,0.000051590167589894753,0.00005558488165626797,619941010.2475466,0.0,428450300.88951474,3011372382.42,2838551040.0,4327911431.536182 
 11/07  17:00:00,0.00001493636796507662,0.000020596425894542154,0.00002326782715521699,619879818.312974,0.0,366717644.10011387,172821342.42,0.0,1427161436.8464665 
 11/07  18:00:00,0.000013283767598720002,0.00002006227560754251,0.00002295380753160589,619740548.3552883,0.0,366383853.85287505,134416599.66000003,0.0,1375055919.8935814 
 11/07  19:00:00,0.000013066925042140786,0.000019595433233344,0.000021024072699362834,619500787.3492464,0.0,366137759.94299525,96011856.90000002,0.0,1308607737.3202143 
 11/07  20:00:00,0.000012809472106675402,0.000019144596460244505,0.00002031118208053522,619431818.5243715,0.0,366066969.4168231,96011856.90000002,0.0,1308479030.5152385 
 11/07  21:00:00,0.000012583897537646437,0.000018643391867189618,0.00001974556801700844,123852348.96569487,0.0,365892403.4960257,57607114.13999998,0.0,653362947.2993908 
 11/07  22:00:00,0.000012063184919793292,0.000017795682351554557,0.000018810341199054637,619261744.8284744,0.0,365892403.4960257,57607114.13999998,0.0,1254973160.6651886 
 11/07  23:00:00,0.000012726188584416527,0.000018357384631773965,0.000019529058730794444,0.0,21797613.608383093,365892403.4960257,19202371.38,0.0,471344486.7289848 
 11/07  24:00:00,0.000012509237459310783,0.00001803072985248751,0.0000191546320562867,0.0,28462246.53002298,365892403.4960257,9601185.69,0.0,468407933.9606246 
 11/08  01:00:00,0.00003676582884379976,0.000042782145830324024,0.00004376295941284082,0.0,27020438.409597624,439044433.82306445,2848152225.69,2838551040.0,3378669196.1672373 
 11/08  02:00:00,0.000041327572259764985,0.00004765895715141715,0.00005036679191073265,0.0,29201004.230365068,381649276.6891889,2848152225.69,2838551040.0,3323454604.85413 
 11/08  03:00:00,0.00004397984961736551,0.0000507350448847988,0.00005475584309478592,88465963.5469249,32577271.51904928,381535517.38543165,2848152225.69,2838551040.0,3434036590.8375125 
 11/08  04:00:00,0.00004350059638951148,0.00004993488050914716,0.00005389545241808303,0.0,38068602.863182746,384324139.7954767,2848152225.69,2838551040.0,3334917641.676347 
 11/08  05:00:00,0.00004386066732624824,0.000050519049813714,0.00005458619003862822,0.0,11464161.938620202,387720806.0564929,2848152225.69,2838551040.0,3311789291.9296885 
 11/08  06:00:00,0.000043314035711758744,0.00004955691491736388,0.00005335915760578172,309630872.4142372,34256729.13334694,391234981.6081189,2857753411.38,2838551040.0,3723345283.3272567 
 11/08  07:00:00,0.000043075726358317775,0.00004914356372640318,0.00005282261163544948,0.0,42541519.39859098,393788631.08975786,2857753411.38,2838551040.0,3358403790.992292 
 11/08  08:00:00,0.0000432012089403233,0.00004936577863357313,0.0000530932541697811,0.0,0.0,399049684.11632097,2896158154.14,2838551040.0,3359659936.500897 
 11/08  09:00:00,0.00004291072744060975,0.00004877477302574206,0.000052302265325414974,191174.11975531024,0.0,409176408.487942,3011372382.42,2838551040.0,3560338192.8667173 
 11/08  10:00:00,0.00004154381698950267,0.00004655160816327233,0.000049556084888505945,619666504.5936171,0.0,414344373.0800149,3011372382.42,2838551040.0,4313787034.159468 
 11/08  11:00:00,0.000041728842406784836,0.000046766561232048424,0.00004978036573331812,619804540.4175259,0.0,418490933.7073266,3011372382.42,2838551040.0,4317872016.872969 
 11/08  12:00:00,0.00004358653831471655,0.000049698308686720585,0.00005334417532041645,619860777.3775162,0.0,420520899.49249744,3011372382.42,2838551040.0,4319997993.399746 
 11/08  13:00:00,0.00004364365374681726,0.00004980403210209483,0.000053465226062018243,802614844.3113048,0.0,422607240.8538155,3011372382.42,2838551040.0,4494791781.8544 
 11/08  14:00:00,0.00004349474117886512,0.000049545719637531065,0.0000531305189589349,815147520.8103353,0.0,425974439.9421693,3011372382.42,2838551040.0,4526298997.749152 
 11/08  15:00:00,0.000042932532393677716,0.00004862182787935172,0.00005198163647462021,619946725.5202945,0.0,428128291.22086924,3011372382.42,2838551040.0,4327860259.7934475 
 11/08  16:00:00,0.000043144004096314046,0.00004891179982632351,0.000052308315409271944,619945498.3868297,0.0,429567346.4927604,3011372382.42,2838551040.0,4329087892.289497 
 11/08  17:00:00,0.000014231634927490878,0.000019646133552617968,0.000022204569416121655,619916640.1880339,0.0,366969008.5246897,172821342.42,0.0,1427614841.555902 
 11/08  18:00:00,0.000012803426459881673,0.000019421670784360243,0.000022190355046330487,442817015.76279503,0.0,366392470.08157057,134416599.66000003,0.0,1158495855.616695 
 11/08  19:00:00,0.000012297116273124278,0.000018586608677992995,0.000019885818338248636,619532430.114311,0.0,366170238.5011341,96011856.90000002,0.0,1308916492.0367973 
 11/08  20:00:00,0.000011773024663289181,0.000017782638910490903,0.000018792237394269514,88589304.55066603,0.0,366019002.3552823,96011856.90000002,0.0,663998767.4929503 
 11/08  21:00:00,0.000011173851252339757,0.000016886824253091535,0.000017732764477803458,0.0,0.0,365892403.4960257,57607114.13999998,0.0,503019076.6234417 
 11/08  22:00:00,0.000010291786673637873,0.000015520586067574717,0.000016223774657787153,0.0,0.0,365892403.4960257,57607114.13999998,0.0,503019076.6234417 
 11/08  23:00:00,0.000010919697164868754,0.00001609438266380083,0.000016928393002401616,0.0,0.0,365892403.4960257,19202371.38,0.0,449546873.12060165 
 11/08  24:00:00,0.000010726204619179131,0.000015621464185709288,0.000016477016968900658,0.0,29628397.671007477,365892403.4960257,9601185.69,0.0,469574085.10160905 
 11/09  01:00:00,0.00003401133525846392,0.00003826875533647699,0.000038170954845993365,0.0,27899414.421136446,436881759.63843465,2848152225.69,2838551040.0,3362318037.251307 
 11/09  02:00:00,0.000038445836797676,0.00004291911178162138,0.00004450315039602025,0.0,27480560.22510978,382489749.84187984,2848152225.69,2838551040.0,3307507173.258725 
 11/09  03:00:00,0.00004096246561862855,0.0000457525435208776,0.00004856386389621023,0.0,16625541.706176916,382392798.17072964,2848152225.69,2838551040.0,3296555203.068642 
 11/09  04:00:00,0.000041163285844173254,0.000046037886185240797,0.00004903428453230672,0.0,25553479.977293894,385137169.35298496,2848152225.69,2838551040.0,3308227512.522015 
 11/09  05:00:00,0.000041755706775428896,0.00004698388384710777,0.000050177045184684943,0.0,35026642.95193224,388178258.47792053,2848152225.69,2838551040.0,3320679264.9620237 
 11/09  06:00:00,0.00004128564435786797,0.000046204269060022885,0.00004919554775678293,0.0,31226836.942177434,391603533.7395855,2848152225.69,2838551040.0,3320283840.2990522 
 11/09  07:00:00,0.00004128744941673441,0.00004620260332753078,0.000049182860319076644,0.0,23325905.27534823,395585447.5185729,2857753411.38,2838551040.0,3341116862.418497 
 11/09  08:00:00,0.00004155621548306791,0.00004662946654108648,0.00004969501131259772,0.0,0.0,398805851.5692946,2857753411.38,2838551040.0,3321011361.19387 
 11/09  09:00:00,0.00004114712682842161,0.00004591696089539533,0.00004878656630391749,619261744.8284744,0.0,405052030.9461783,2934562896.9,2838551040.0,4171608467.3053217 
 11/09  10:00:00,0.00004083378391474454,0.00004536075202866222,0.00004807455515233122,619261744.8284744,0.0,408879836.36815,2934562896.9,2838551040.0,4175633631.0826993 
 11/09  11:00:00,0.000041702657340259734,0.000046697781220845986,0.00004968693273754495,619303059.6432786,0.0,411552621.32482576,2934562896.9,2838551040.0,4178052203.732179 
